Layer,Neuron,W1,W2,W3,W4,W5,W6,W7,W8,Bias
0,0,-0.0467716,-0.701075,0.698534,0.514188,-0.802293,0.280405,-0.785698,-0.392936,0
0,1,-0.293612,-0.154418,-0.812709,-0.511995,0.182177,-0.492659,0.765314,-0.464202,0
0,2,0.563027,-0.551742,-0.821005,-0.386243,-0.381631,-0.398084,0.768948,-0.00584194,-0.451653
0,3,-0.772142,-0.363532,0.372802,-0.779618,0.725395,-0.769501,0.714033,-0.663,0
0,4,-0.369913,0.0578269,-0.521629,-0.435945,-0.560361,0.214738,-0.315014,-1.69648,-0.366403
0,5,-0.619842,0.0523034,-0.520019,0.082006,-0.682985,-0.316238,-0.0340633,-0.802243,0
0,6,-0.79412,0.00665318,-0.559539,-0.15701,0.500683,-0.182726,-0.611818,-0.138919,0
0,7,0.329893,0.644062,-0.663997,0.582813,0.682337,0.622932,-0.0831024,-0.527694,0
0,8,0.419,0.539799,0.351455,-0.542236,-0.562437,0.474882,0.256596,-0.33848,-0.118955
0,9,-0.0621711,-0.284492,-0.0227005,-0.559938,0.759583,0.403751,-0.368815,-0.655624,0
0,10,0.547728,-0.45877,-0.632251,-0.30328,0.0168198,0.285887,0.752606,-0.575736,0
0,11,0.494802,0.243227,0.486429,-0.134932,-0.0318206,0.268345,-0.688118,-0.519172,0
0,12,0.145422,-0.268032,-0.779684,0.771886,-0.179687,0.660967,0.463688,-0.670052,-0.0452931
0,13,0.688,-0.593255,-0.82326,0.6086,0.0666224,0.426609,0.459313,-1.12053,-0.113161
0,14,0.635599,0.406282,0.408118,0.112499,0.477152,-0.70087,0.475979,-0.764454,-0.0872761
0,15,-0.608475,-0.332731,0.41635,-0.551738,-0.166485,-0.373556,-0.242704,-0.461705,-0.0952613
1,0,-0.442117,-0.0637294,-0.205076,-0.180237,-2.01286,-0.481207,0.189339,0.497923,-2.37904,-0.308748,-0.00523977,-0.561852,-0.498196,0.556739,-1.84765,-1.64264,-0.234399
1,1,-0.294461,-0.131466,0.00580234,0.461009,-0.61276,0.395702,-0.395884,-0.420288,0.509008,-0.0494787,0.0732661,0.244928,-0.116303,0.472308,0.514325,-0.52406,-0.263566
1,2,-0.511956,-0.261064,-0.00777807,0.504958,-1.00164,0.284416,-0.141691,-0.451726,-0.180443,-0.0279394,-0.174254,-0.199927,0.447665,-0.448572,-0.367597,-0.215059,-0.0683423
1,3,-0.282966,-0.4741,0.955197,0.425836,-0.274901,-0.0378025,0.290871,-0.24946,0.267675,-0.106699,-0.083093,0.0085033,-0.549001,-0.52831,0.137986,0.326085,-0.430635
1,4,0.0461789,0.305593,-0.540639,-0.11678,-0.562976,0.00458707,-0.341782,0.092666,0.310234,0.132445,0.168887,0.549596,0.345698,-0.170701,0.296926,-0.505321,0
1,5,0.307877,0.241592,-0.0519807,-0.347003,-0.4514,0.339425,-0.152642,-0.593617,-0.532879,-0.245326,-0.29,-0.380364,0.410026,-0.0871905,0.340005,-0.132263,0
1,6,-0.526497,0.0804822,-0.40397,-0.0064364,-0.35741,-0.198295,0.0836006,-0.24384,-0.292321,-0.408684,-0.500317,-0.572332,0.345118,-0.522726,0.501985,0.040232,0
1,7,0.554781,0.329852,-0.179905,0.200145,-0.357555,0.440449,-0.544882,0.0525609,0.32706,-0.582267,0.10039,-0.191515,-0.356105,-0.513153,-0.438745,-0.147747,-0.00435597
1,8,0.0585078,-0.375614,-0.0257724,0.535744,-0.717944,-0.0558969,-0.561707,0.359622,-0.46208,-0.115801,-0.550067,0.153658,0.317305,0.480989,-0.0531773,0.109403,-0.282934
1,9,0.0170972,0.221466,-0.544302,-0.590861,-0.0180487,-0.487589,0.481352,0.260919,1.03928,-0.306101,0.139153,0.154093,-0.0613088,-0.247538,-0.0318598,-0.258017,-0.0257345
1,10,-0.180419,0.426271,-0.506445,0.0585078,-0.381778,-0.153911,-0.223497,-0.397624,-0.133351,-0.0898376,0.0547366,0.542815,-0.0159006,0.407102,0.286447,-0.317487,-0.00496159
1,11,-0.0749704,0.0872993,-0.526062,-0.588105,-0.951493,-0.486827,-0.273973,0.422826,-0.464008,-0.0536487,-0.34287,0.272704,0.244107,0.226108,-1.01031,-0.412049,-0.0840249
1,12,-0.365714,0.150648,0.0115493,-0.476021,-1.02557,0.444401,-0.226688,0.567763,0.0655329,-0.503399,-0.247502,-0.364191,0.144085,-0.465687,-0.203154,-0.352863,-0.367162
1,13,-0.384788,-0.161744,-0.235246,0.000997188,-0.270967,0.358353,0.115946,0.37264,-0.364448,0.466702,0.453213,-0.182377,-0.263022,-0.429897,-0.383591,0.404845,-0.0934593
1,14,-0.325392,-0.233251,-1.90074,-0.0683709,-0.145641,-0.554781,-0.522182,-0.158843,-0.613608,0.587416,0.13792,0.0751155,0.267137,-0.338482,0.0410016,-0.440226,-0.359762
1,15,0.0950955,0.313643,-0.109317,-0.182087,-0.829631,-0.0787779,0.0105702,0.575922,1.97821,0.0982865,0.353168,-0.332426,-0.450967,0.345698,1.28842,0.169788,-0.059762
2,0,-0.529574,1.70832,2.17242,3.78304,0.0475206,-0.358099,0.312845,0.390026,0.60899,-0.0638804,0.0133145,0.087814,1.33292,0.0554013,3.01687,0.200147,1.50834
